	#_of_exp	#_of_exp(fc<0)	EG_score	empirical_pVal
COX5A	78	32	-0.7195154930633422	0.43131
COX5B	78	28	-1.1478476520173873	0.39869
COX6A1	78	23	-4.327403335598378	0.19206
COX6A2	78	41	2.0120417861099757	0.70739
COX6B1	78	27	-4.872221463770423	0.14476
COX6C	78	34	-6.0615094705252215	0.07157
COX7A1	78	42	0.7430921970641785	0.57766
COX7A2	78	33	3.461903044515945	0.79856
COX7A2L	78	32	0.7708803298470208	0.57239
COX7B	78	29	-13.601974384607008	0.00212
COX7C	78	37	0.3977025917841535	0.53769
COX8A	78	23	-2.551969952219448	0.30247
CP	78	36	2.594238011971	0.7439
CPA1	78	47	0.721635906829973	0.58177
CPA2	78	43	3.6826571481827144	0.84568
CPA3	78	50	1.407164252171926	0.65913
CPA4	78	42	-12.27505907116259	0.00069
CPB1	78	38	2.6726012958607974	0.75775
CPB2	78	46	-4.435910190826113	0.10303
CPD	78	29	-4.426701024236987	0.15647
CPE	78	45	1.7085820514100858	0.6848
CPEB1	78	35	-1.9810644142381337	0.31018
CPEB3	78	31	2.9865792790553995	0.7572
CPLX2	78	41	5.384610933850018	0.92599
CPM	78	38	2.2278874875677324	0.72035
CPN1	78	47	-6.010690944157722	0.043
CPN2	78	42	-1.8597487633310648	0.30455
CPNE1	78	36	-1.8355791294045096	0.3185
CPNE3	78	22	-3.211741425560605	0.25927
CPNE6	78	45	3.0392263084895936	0.80243
CPNE7	78	24	0.24284092410692698	0.51915
CPOX	78	38	-5.353521600642363	0.08371
CPPED1	78	35	-3.935340916669542	0.16603
CPS1	78	29	11.043408048256405	0.99168
CPS1-IT1	78	34	1.2682258141561036	0.62317
CPSF1	78	42	-4.076278753133836	0.13234
CPSF3L	78	26	-2.0790535645796746	0.32446
CPSF4	78	40	-5.999170476936661	0.05742
CPSF6	78	38	-11.63572664008571	0.00181
CPSF7	78	52	-4.86699433248244	0.06871
CPT1A	78	39	-0.29004379383819656	0.46782
CPT2	78	27	8.19680074197373	0.95958
CPVL	78	35	-8.192570440581623	0.02344
CR1	78	33	3.843780524540778	0.82301
CR2	78	31	-1.1223400429717418	0.39408
CRABP1	78	45	4.807063424079515	0.91116
CRABP2	78	42	1.7379739334885802	0.68261
CRADD	78	42	-11.271570449666694	0.00138
CRAT	78	31	-1.341918196301097	0.37435
CRB1	78	57	7.207010092300274	0.98842
CRBN	78	32	-1.8876272212686922	0.32633
CRCP	78	47	-5.541134605252318	0.05726
CRCT1	78	45	0.6573601109024158	0.5752
CREB1	78	45	-11.320365507613175	0.00103
CREB3	78	52	-0.36587238911492886	0.45411
CREB3L1	78	33	3.244552615220734	0.78369
CREB3L2	78	40	-1.2508066609022814	0.36848
CREB5	78	41	-9.5871625617861	0.00591
CREBBP	78	36	-3.0420510882554512	0.21867
CREBL2	78	42	-3.0958487273880704	0.1981
CREBZF	78	38	0.9563020872061163	0.59962
CREG1	78	24	3.693124674932503	0.77841
CRELD1	78	38	1.9429643002684827	0.69539
CRELD2	78	50	-7.1048435275436	0.01737
CREM	78	45	2.9168399178694555	0.79308
CRH	78	33	-3.01097120113997	0.23316
CRHBP	78	40	-3.2143849571041816	0.19569
CRHR1	78	42	-1.617255464584779	0.32818
CRHR2	78	54	3.930771873230871	0.88787
CRIM1	78	33	-0.7257948920125871	0.42926
CRIP1	78	17	-0.3282886233636836	0.47747
CRIP2	78	38	-5.266866156556141	0.08717
CRIPT	78	35	-6.182571020453151	0.06553
CRISP1	78	40	-2.6272540520401453	0.24135
CRISP2	78	46	-4.926692042667795	0.07997
CRISP3	78	29	1.3242033965286197	0.61923
CRISPLD2	78	43	-16.244732135137387	2e-05
CRK	78	45	-1.1706371853688895	0.36919
CRKL	78	54	-9.50730213592622	0.00153
CRLF1	78	52	-10.430522260871976	0.00078
CRLF2	78	47	5.1269397147542985	0.93027
CRLF3	78	39	-21.694502647630266	1e-05
CRMP1	78	53	-0.9581109386054761	0.38163
CRNKL1	78	35	-0.289154060527664	0.47092
CRNN	78	27	10.92255866317459	0.98852
CROCC	78	33	-3.190428306297744	0.21994
CROCCP2	78	28	2.170825708438267	0.68866
CROCCP3	78	42	1.146006946615815	0.62076
CROT	78	41	0.3870429484171109	0.54279
CRP	78	54	3.442808004741738	0.85501
CRTAC1	78	44	-2.9587351015270333	0.20274
CRTAM	78	38	-8.179312826695222	0.01843
CRTAP	78	19	-4.29179516966426	0.21586
CRTC1	78	34	-2.3757465175870216	0.2794
CRTC3	78	29	-11.748665465329601	0.0061
CRX	78	36	4.567156174466065	0.87415
CRY1	78	36	-9.826171929697958	0.00853
CRY2	78	32	0.7803653140105845	0.57345
CRYAA	78	48	0.2155875421386574	0.52608
CRYAB	78	32	-7.147987841476441	0.04895
CRYBA1	78	54	1.1102499775233257	0.63234
CRYBA2	78	46	-0.24514236072869655	0.46925
CRYBA4	78	51	1.3617950823605784	0.65862
CRYBB1	78	45	0.28181994297572377	0.53316
CRYBB2	78	42	5.221580501314187	0.92077
CRYBB2P1	78	51	-2.7139338181330404	0.20682
CRYBB3	78	29	-12.087509040919302	0.00489
CRYBG3	78	47	-6.979322393964199	0.02348
CRYGA	78	49	3.229928594384822	0.82797
CRYGB	78	46	-2.7925027028165132	0.2115
CRYGC	78	32	-5.5759603231870285	0.09631
CRYGD	78	17	-7.468697646659044	0.10413
CRYL1	78	36	4.443984518289944	0.86765
CRYM	78	46	-1.9472058646317851	0.28705
CRYZ	78	42	0.37002341825421164	0.5379
CRYZL1	78	34	-2.1530283866320925	0.29829
CS	78	33	3.130130424366018	0.77548
CSAD	78	28	-0.7320100923653796	0.43447
CSDA	78	30	2.442737340439778	0.71457
CSDC2	78	48	4.323108479068493	0.89593
CSDE1	78	31	-5.596374118964055	0.09617
CSE1L	78	37	-29.733737799151886	1e-05
CSF1	78	39	4.140203316583904	0.85975
CSF1R	78	30	-1.9865368855806327	0.3221
CSF2	78	40	-1.4123035396391155	0.35256
CSF2RA	78	46	1.1961780912561089	0.63087
CSF2RB	78	38	4.348244083861046	0.86938
CSF3	78	42	0.8312252802149618	0.58668
CSF3R	78	35	-1.2429025750955864	0.37765
CSGALNACT1	78	26	-1.8176339476722236	0.34515
CSGALNACT2	78	46	-6.426978453575064	0.03487
CSH1	78	52	-0.6631427819609881	0.41881
CSH2	78	54	1.0591372405773156	0.62664
CSHL1	78	48	-0.6871116543509366	0.41953
CSK	78	42	-15.25703652221285	2e-05
CSN1S1	78	39	-7.00921806889543	0.03491
CSN2	78	49	-1.859859629856328	0.29203
CSN3	78	47	-4.381148989564011	0.10578
CSNK1A1	78	37	-5.4867291207387225	0.08169
CSNK1D	78	43	2.4689769007409663	0.75383
CSNK1E	78	39	0.7575443655884125	0.57862
CSNK1G1	78	45	4.002320714692653	0.87028
CSNK1G2	78	39	-5.7546792178596125	0.06638
CSNK1G3	78	40	1.4146800148908503	0.64714
CSNK2A1	78	40	-13.528022625353122	0.00037
CSNK2A2	78	50	0.5751408605657261	0.5645
CSNK2B	78	38	-4.467749430206706	0.12341
CSPG4	78	39	2.15557721915355	0.71479
CSPG5	78	44	-13.333055923224428	0.00019
CSPP1	78	46	-9.620916965571634	0.00355
CSRNP2	78	55	-4.758375174149252	0.06921
CSRNP3	78	45	-3.7612858975102927	0.14472
CSRP1	78	29	-2.4211631766081863	0.28808
CSRP2	78	57	-11.330033376834365	0.00018
CSRP3	78	50	0.6468999181160405	0.57279
CST1	78	28	0.514368261137873	0.54704
CST2	78	28	2.721378147101648	0.72997
CST3	78	25	-0.24940651968430924	0.47717
CST4	78	32	0.6876147474566252	0.56446
CST5	78	41	0.49333447723904833	0.55446
CST6	78	38	-2.8700538038068077	0.22753
CST7	78	39	-0.45785479208639757	0.45041
CST8	78	37	0.21389251443287022	0.51933
CSTA	78	49	-6.625805833354337	0.02663
CSTB	78	33	-2.4904777475616693	0.27337
CSTF1	78	43	-21.858479986665497	1e-05
CSTF2	78	49	-17.911322918208782	1e-05
CSTF2T	78	37	-19.200840385537177	1e-05
CSTF3	78	44	-11.438615780012459	0.00089
CT62	78	33	1.4354326575798968	0.63608
CTAG2	78	38	-0.45148142016691056	0.45176
CTAGE1	78	52	0.36580361097946584	0.54193
CTAGE11P	78	55	2.29447989068413	0.76024
CTAGE5	78	31	3.0419621505485805	0.76137
CTAGE9	78	34	1.474042473292227	0.64176
CTBP1	78	36	-0.06858517293134986	0.49189
CTBP2	78	47	3.1640181943388375	0.8184
CTBS	78	23	4.039019043537973	0.79487
CTC1	78	30	-2.0656913203220757	0.31566
CTCF	78	48	-17.522533197973758	1e-05
CTDNEP1	78	43	-6.823180158095976	0.03198
CTDP1	78	45	-6.803632485755187	0.02867
CTDSP1	78	29	-0.29311142662155676	0.47136
CTDSP2	78	33	-2.6558275024967877	0.26026
CTDSPL	78	33	5.235076967114206	0.89543
CTF1	78	15	-1.2979378512456756	0.41151
CTGF	78	29	4.425936038856164	0.8429
CTH	78	26	6.193129120213075	0.90586
CTIF	78	26	2.8230204360771967	0.72888
CTLA4	78	43	-6.357354742473692	0.04184
CTNNA1	78	33	-0.8255978935097499	0.42004
CTNNA2	78	40	3.087414911845295	0.79444
CTNNA3	78	49	-3.839595259386716	0.12958
CTNNAL1	78	49	-11.049428041743504	0.00077
CTNNB1	78	32	-0.2575634334792463	0.47402
CTNNBIP1	78	44	5.594517764855146	0.93997
CTNNBL1	78	45	-13.974982877917387	9e-05
CTNND1	78	38	1.2527133184754606	0.62975
CTNND2	78	48	-12.019575343052171	0.00029
CTNS	78	48	0.2935047380806851	0.53474
CTPS	78	41	-23.28132041536532	1e-05
CTPS2	78	40	1.1834796875761815	0.62509
CTR9	78	34	-3.3213860731631675	0.20878
CTRB2	78	39	-5.740185979013806	0.06681
CTRC	78	45	1.6761567247286313	0.68173
CTRL	78	41	-11.268644944291664	0.00157
CTSA	78	23	9.575620442631017	0.96699
CTSB	78	26	-1.8163763444696284	0.34527
CTSC	78	54	-5.786032029931212	0.03676
CTSD	78	27	1.490806770166925	0.63079
CTSE	78	37	3.7189819219669347	0.82775
CTSF	78	34	-0.593290078427975	0.44161
CTSG	78	38	-6.596606526233196	0.04545
CTSH	78	32	-0.9632226248579258	0.40856
CTSK	78	37	0.33541032559007533	0.53128
CTSL1	78	31	3.056999694080501	0.76242
CTSL2	78	32	-2.7041252421580855	0.26165
CTSO	78	35	5.3590490102553785	0.90668
CTSS	78	46	10.75321872735463	0.99877
CTSW	78	28	5.374176292562796	0.88272
CTSZ	78	43	-9.547035143660727	0.00518
CTTN	78	27	1.4769805011583004	0.62963
CUBN	78	47	-6.990084865960734	0.02331
CUEDC1	78	42	-8.428680150797787	0.01173
CUEDC2	78	21	-1.168222063370571	0.40878
CUL1	78	45	-14.327649198626782	7e-05
CUL2	78	27	-16.605353794379702	0.00047
CUL3	78	50	-8.677446364661625	0.00504
CUL4A	78	38	1.1026968808911704	0.61453
CUL4B	78	28	-1.3279226090085172	0.38273
CUL5	78	34	-1.193399930248692	0.38453
CUL7	78	28	1.5135455827794906	0.63493
CUL9	78	35	3.1911783164690934	0.78772
CUTA	78	23	2.4516128542579194	0.69285
CUTC	78	50	-20.336756694659353	1e-05
CUX1	78	24	-4.502290420574797	0.17719
CUX2	78	41	0.4932683047289529	0.55444
CUZD1	78	51	-5.305882979878477	0.05558
CWC25	78	38	-7.936425071580228	0.02181
CWF19L1	78	47	-18.090721650315388	1e-05
CWH43	78	33	0.10814062835975471	0.50976
CX3CL1	78	49	-2.9135487099721926	0.19526
CX3CR1	78	45	-4.056024950562	0.12662
CXADR	78	47	1.9160729328116282	0.7107
CXCL1	78	40	-3.1804196729726413	0.19818
CXCL10	78	43	2.9362007846258535	0.79269
CXCL11	78	44	-1.2085029143201476	0.36639
CXCL12	78	40	-9.502471524331616	0.00694
CXCL13	78	38	-2.3706479105453715	0.26783
CXCL14	78	47	-0.14550585983781417	0.48319
CXCL2	78	43	1.1816270735753969	0.6291
CXCL3	78	33	-0.14921932743306018	0.48467
CXCL5	78	34	-1.3142366229600702	0.37362
CXCL6	78	39	-8.43849817768267	0.01514
CXCL9	78	46	-1.0695838405051203	0.37776
CXCR1	78	40	-14.103483855536302	0.00018
CXCR2	78	35	-12.27030654897011	0.00209
CXCR3	78	32	-15.998838068438689	0.00028
CXCR4	78	40	-5.482051383376722	0.07438
CXCR5	78	29	-3.228905125804059	0.22976
CXCR6	78	28	4.62393985408557	0.84788
CXCR7	78	47	1.7927742995344966	0.69857
CXORF1	78	46	-4.809915838339571	0.08505
CXORF21	78	40	-5.030725487426077	0.09187
CXORF27	78	53	0.32921756281496134	0.53787
CXORF36	78	42	1.6563249265171043	0.67465
CXORF40A	78	32	-5.611548476024045	0.09493
CXORF40B	78	27	-6.735167576613069	0.07326
CXORF48	78	33	-7.012550479574823	0.04897
CXORF56	78	47	-7.623753612151998	0.01464
CXORF57	78	58	0.5372233515096311	0.57168
CXXC1	78	38	-9.937723594804913	0.00636
CXXC4	78	51	0.3077561441360778	0.53633
CYB561	78	34	4.4058003927300895	0.85941
CYB561D2	78	39	-1.1996842478912706	0.37387
CYB5A	78	45	-9.42425750392392	0.00475
CYB5B	78	42	-13.193726899145634	0.00038
CYB5R1	78	23	-0.995691846692322	0.42036
CYB5R2	78	51	-6.592308017037331	0.0238
CYB5R3	78	33	-1.2628376877997005	0.38016
CYB5R4	78	63	-3.093590508757147	0.15088
CYBA	78	35	3.8571678016540245	0.8317
CYBB	78	42	-2.6468975886287116	0.23422
CYBRD1	78	26	1.77074088208713	0.64811
CYC1	78	37	-20.754296338860954	1e-05
CYCS	78	33	-6.005303333459177	0.07688
CYFIP1	78	28	-5.981711461251366	0.09254
CYFIP2	78	27	5.17906222407218	0.8698
CYHR1	78	33	-3.649735193326173	0.18922
CYLC1	78	40	-3.650462332279502	0.16637
CYLC2	78	60	2.0211348596588374	0.74368
CYLD	78	29	0.41009602461254596	0.5369
CYP11A1	78	44	2.6276764866481304	0.76698
CYP11B1	78	46	-2.639734687892485	0.2241
CYP11B2	78	22	4.521036935498635	0.81308
CYP17A1	78	48	2.860360488121882	0.79754
CYP19A1	78	39	-5.192517610220664	0.08716
CYP1A1	78	35	8.392356047546393	0.97939
CYP1A2	78	28	1.8455434330937754	0.66168
CYP1B1	78	40	-7.77707316050678	0.02128
CYP20A1	78	48	-12.885507397565856	0.00012
CYP21A2	78	38	1.6362024424253856	0.66712
CYP24A1	78	32	1.0216012782776651	0.59598
CYP26A1	78	29	5.906619765714022	0.90843
CYP26B1	78	34	-17.654951483609914	0.0001
CYP27A1	78	33	-3.078848047000357	0.2281
CYP27B1	78	48	-7.6540890396501675	0.01387
CYP2A13	78	15	-2.634067386564574	0.32724
CYP2A6	78	45	2.506620747994183	0.75922
CYP2A7	78	48	2.9560449051038797	0.80528
CYP2A7P1	78	50	-4.0789469650699886	0.11066
CYP2B6	78	37	1.7247999134565244	0.6689
CYP2B7P1	78	40	6.306333315283218	0.95183
CYP2C18	78	48	1.4775480323909622	0.66678
CYP2C19	78	35	3.4377533059145446	0.80492
CYP2C8	78	46	1.828018070456681	0.69781
CYP2C9	78	36	2.060398219488701	0.69846
CYP2D6	78	38	0.39841435142476944	0.54311
CYP2E1	78	47	-1.768936211823058	0.30555
CYP2F1	78	26	4.124038104332063	0.81214
CYP2J2	78	53	-6.880869787885231	0.01729
CYP2R1	78	40	-12.254277576192436	0.00103
CYP2U1	78	46	1.2103599717316529	0.63237
CYP2W1	78	29	-0.6917163821678788	0.43393
CYP39A1	78	29	7.968803196060897	0.96163
CYP3A4	78	26	-0.6818840500930496	0.43874
CYP3A43	78	38	4.165296114694569	0.85921
CYP3A5	78	26	4.287019105668233	0.82126
CYP3A7	78	46	-0.2721604954083414	0.46605
CYP46A1	78	48	-6.746601677744139	0.02625
CYP4A11	78	42	2.028609642149396	0.71015
CYP4A22	78	42	-1.4975097138724887	0.33978
CYP4B1	78	30	3.5308078153060616	0.79204
CYP4F11	78	40	8.110333354910345	0.98345
CYP4F12	78	27	-9.309757808993348	0.02587
CYP4F2	78	41	-7.100277919657626	0.02861
CYP4F3	78	38	1.2620549461638897	0.63065
CYP4F8	78	33	-8.570301286620763	0.02164
CYP51A1	78	35	-3.0289867082493855	0.22551
CYP7A1	78	38	-1.2351914049682782	0.37156
CYP7B1	78	38	1.5385293674396905	0.6583
CYR61	78	38	-0.3996319257686973	0.4576
CYSLTR1	78	52	-1.4066914205590146	0.33092
CYSLTR2	78	37	4.376239103779546	0.86685
CYTH1	78	27	-8.61534638995756	0.03485
CYTH2	78	33	-3.3059333213445976	0.21216
CYTH3	78	28	-2.3451403240386344	0.29954
CYTH4	78	38	-3.0442884853869976	0.21437
CYTIP	78	48	2.685147585294317	0.78263
CYTL1	78	42	-3.2881036351347994	0.18372
D4S234E	78	55	-3.3454685873243775	0.1475
DAAM1	78	30	1.236604886622783	0.6128
DAAM2	78	43	0.46065697348639484	0.55182
DAB1	78	43	-8.440423215454608	0.01114
DAB2	78	41	-4.263856171463188	0.1265
DACH1	78	38	3.9686089922553665	0.84756
DACT1	78	42	-1.9857795413744679	0.29259
DAD1	78	39	-0.5825567543319372	0.43773
DAG1	78	28	-16.94825414985362	0.00034
DAGLA	78	55	2.2434126835473345	0.75564
DAK	78	35	7.573590247682432	0.96767
DALRD3	78	26	-1.6123321544668587	0.36142
DAO	78	44	-1.5381593694284352	0.33191
DAP	78	46	-4.905683677226908	0.08097
DAP3	78	31	-5.7842263757611505	0.0893
DAPK1	78	37	0.3755127196296391	0.5358
DAPK2	78	42	1.8100013508764272	0.68899
DAPK3	78	27	0.7281143971210597	0.56457
DAPP1	78	47	2.0213872864967786	0.72088
DARC	78	33	-4.290576892343008	0.15099
DARS	78	34	-2.144118157451931	0.299
DARS2	78	52	-15.090902587083338	2e-05
DAXX	78	46	-10.024437898179446	0.00251
DAZAP1	78	45	-19.24719615422374	1e-05
DAZAP2	78	26	-5.1629827789692415	0.13493
DAZL	78	52	1.660464536211319	0.69193
DBC1	78	54	-8.050972326970733	0.00658
DBF4	78	42	-26.29679384730544	1e-05
DBF4B	78	63	4.596816576610264	0.93585
DBH	78	32	-4.3320262546932184	0.15492
DBI	78	45	-13.566795251445019	0.00012
DBN1	78	35	0.5767775078218896	0.5566
DBNDD1	78	33	5.161646261378389	0.89181
DBP	78	26	-7.697194933497187	0.05326
DBR1	78	41	-24.427022468108717	1e-05
DBT	78	50	0.2946812967104489	0.53125
DCAF10	78	46	-3.429399717791981	0.16389
DCAF11	78	30	0.30885663043187483	0.52823
DCAF13	78	38	0.928183672906273	0.59685
DCAF15	78	57	-6.743050335484665	0.01688
DCAF16	78	48	0.5577809975364597	0.56479
DCAF17	78	52	-17.889705558027426	1e-05
DCAF4	78	41	0.0771445875942887	0.50906
DCAF6	78	41	0.7396097574829941	0.58045
DCAF7	78	49	-6.279570632950444	0.03346
DCAF8	78	27	0.38295395084006756	0.53446
DCAKD	78	30	3.0341796459520336	0.75881
DCBLD2	78	36	-9.61457065843821	0.00965
DCC	78	50	2.563827401683818	0.7759
DCHS1	78	49	4.4394335856780325	0.90333
DCHS2	78	51	-8.232438360696161	0.00737
DCK	78	38	-13.699659632038674	0.00032
DCLK1	78	30	-0.5836138526459865	0.4452
DCLK2	78	50	4.280513448194481	0.89662
DCLRE1A	78	38	-17.07029525683926	1e-05
DCLRE1B	78	54	-19.74785880740997	1e-05
DCLRE1C	78	49	-12.473598352091718	0.00014
DCN	78	40	-1.0918773725411717	0.38431
DCP1A	78	36	-4.079099808467662	0.14995
DCP2	78	45	-13.354185848450076	0.00016
DCPS	78	36	-17.063341021101355	1e-05
DCT	78	47	-0.3877461619812191	0.45543
DCTD	78	22	4.980514669804959	0.83589
DCTN1	78	30	0.34023640793511134	0.53074
DCTN2	78	24	0.5721367696566032	0.54664
DCTN3	78	31	-7.588322589152679	0.04127
DCTN4	78	30	-0.27711924659410464	0.47416
DCTN5	78	36	-16.464409577387258	3e-05
DCTN6	78	32	-1.7922714355544094	0.33454
DCTPP1	78	50	-14.70404991356325	1e-05
DCUN1D1	78	36	2.2104971269394356	0.71125
DCUN1D2	78	46	1.7360575136768255	0.68847
DCUN1D4	78	40	-1.4533660220627576	0.3485
DCX	78	49	-4.302003697312814	0.10361
DCXR	78	30	-21.34591021865789	1e-05
DDA1	78	35	-11.51047208116097	0.0033
DDAH1	78	27	5.38445754474461	0.87819
DDAH2	78	24	1.6725805530587747	0.63564
DDB1	78	32	1.802224255041539	0.6656
DDB2	78	40	-23.217088586997505	1e-05
DDC	78	36	-3.8900670922245837	0.16116
DDHD2	78	38	-3.843722730088563	0.15865
DDI2	78	42	-8.368333058017422	0.01217
DDIT3	78	37	-1.682620303607533	0.32922
DDIT4	78	30	-23.269721090931593	1e-05
DDN	78	40	-18.326486413350807	1e-05
DDO	78	41	0.08232509456335392	0.50965
DDOST	78	35	1.688012965306883	0.66439
DDR1	78	24	0.8543711226364047	0.56948
DDR2	78	43	-3.460057342675768	0.16809
DDRGK1	78	37	-1.1227514885649863	0.38264
DDT	78	20	-1.6277864118802488	0.37922
DDX1	78	44	-9.816541092428512	0.00339
DDX10	78	26	12.55204180954473	0.99396
DDX11	78	46	-7.808725908761005	0.01386
DDX17	78	32	-3.4681290113327017	0.20744
DDX18	78	41	-17.833972578344632	1e-05
DDX19A	78	45	-22.52364764165743	1e-05
DDX21	78	45	-1.1311535564320854	0.37362
DDX23	78	48	-14.921145797438601	4e-05
DDX24	78	34	-3.009549064575332	0.23096
DDX25	78	51	-3.036767181712891	0.1795
DDX27	78	42	-5.593873282432038	0.06335
DDX28	78	38	-21.4038390702722	1e-05
DDX31	78	48	-14.896832131798227	4e-05
DDX39A	78	43	-16.12127556012891	2e-05
DDX3X	78	38	0.4033746546038942	0.54358
DDX3Y	78	44	1.9558135544945219	0.70636
DDX4	78	51	-0.8648041347923067	0.39646
DDX41	78	40	1.4788728467069252	0.6532
DDX42	78	34	-5.106789149891916	0.10762
DDX43	78	37	-0.6204570180911261	0.43303
DDX46	78	46	-23.692074029406786	1e-05
DDX47	78	42	-2.0986997778931893	0.28229
DDX49	78	49	0.3042997773548745	0.53602
DDX5	78	34	-2.131053867254568	0.29993
DDX50	78	43	-10.034740589026713	0.00339
DDX51	78	39	-17.797984881392242	2e-05
DDX52	78	37	-5.135497446667376	0.09543
DDX54	78	37	-14.339592518154818	0.00028
DDX56	78	49	-14.934214340349364	1e-05
DDX58	78	24	7.401242682428178	0.93243
DDX6	78	36	-3.8026296879455224	0.16642
DDX60	78	32	2.6607321660143315	0.73672
DEAF1	78	34	1.5190728120499883	0.64579
DEC1	78	57	-1.451113104770394	0.32203
DECR1	78	27	-0.5930849272894948	0.44741
DECR2	78	18	-3.041107648649935	0.28968
DEDD	78	52	-10.089129945190333	0.00104
DEF6	78	30	2.661016671788587	0.73133
DEF8	78	56	-8.870276599235641	0.00258
DEFA4	78	43	0.5120678743157856	0.55745
DEFA5	78	61	1.3001035751921683	0.66178
DEFA6	78	56	-2.3687201263095394	0.22741
DEFB1	78	35	-6.459460979889029	0.05783
DEFB126	78	40	-3.7647147280883875	0.15873
DEFB4A	78	29	-2.40155920111713	0.2896
DEGS1	78	30	-4.288962288051154	0.1618
DEK	78	51	-12.287388242145521	0.00012
DEM1	78	42	1.7877835929285693	0.68694
DENND1A	78	52	-5.423970740195367	0.04889
DENND1B	78	53	7.605783866941437	0.98955
DENND1C	78	30	-8.735623820155865	0.02519
DENND2A	78	39	0.34125212803132376	0.53504
DENND2D	78	36	7.8335169246576495	0.97324
DENND3	78	28	1.9452712122345441	0.66988
DENND4A	78	37	-6.137579682453936	0.05935
DENND4B	78	45	-5.091545152653268	0.07587
DENND4C	78	40	4.162321511792186	0.86568
DENND5A	78	35	-15.494792232324915	0.0002
DENND5B	78	38	-4.647254168481687	0.11421
DENR	78	34	-1.448354855654116	0.36051
DEPDC1	78	47	-17.961376031878636	1e-05
DEPDC5	78	33	0.6928471869125645	0.56728
DEPTOR	78	40	-2.6847391012363024	0.23643
DERA	78	39	-1.059771254660732	0.38799
DERL1	78	45	-12.318860011654646	0.00039
DERL2	78	54	1.0031363736797168	0.6203
DES	78	36	4.746384316909386	0.88356
DET1	78	32	-4.504566046985534	0.14487
DEXI	78	31	-0.5618037815878746	0.44702
DFFA	78	55	0.8962007153504653	0.60984
DFFB	78	45	-12.507411645784286	0.00032
DFNA5	78	35	-0.8088694749085591	0.42024
DFNB31	78	30	-1.3051168190132247	0.38095
DGAT1	78	31	1.2897969419934	0.6197
DGCR11	78	45	-3.934619420223441	0.13427
DGCR14	78	41	0.14934170477756864	0.51659
DGCR2	78	46	-1.1803432661153572	0.36578
DGCR6L	78	49	2.4077816931711644	0.7591
DGCR8	78	55	2.016734726066158	0.73286
DGCR9	78	45	0.6191243629245283	0.57103
DGKA	78	34	-1.2672480442743628	0.37772
DGKB	78	56	3.8731178124527514	0.88917
DGKD	78	38	-13.846838049298714	0.00028
DGKE	78	38	1.4323036150706472	0.64752
DGKG	78	46	-6.646614853139602	0.03088
DGKI	78	52	-4.767900992764971	0.07244
DGKQ	78	45	3.6474744378289383	0.84692
DGKZ	78	45	-0.9876115131525164	0.38904
DGUOK	78	43	-18.237941043113647	1e-05
DHCR24	78	34	-8.156605494219626	0.02527
DHCR7	78	28	-22.134112174415986	1e-05
DHDDS	78	57	5.121113591425407	0.94653
DHFR	78	57	-16.44876635859039	1e-05
DHODH	78	54	-10.757975862200587	0.00048
DHPS	78	26	-4.981057157276114	0.14331
DHRS1	78	26	0.30650161809038823	0.52391
DHRS11	78	39	-2.821852968509881	0.22849
DHRS12	78	31	-1.801536063216862	0.33456
DHRS2	78	54	-3.9530491749456784	0.10984
DHRS3	78	39	0.3596305944908693	0.537
DHRS7	78	19	-1.475072764801752	0.39089
DHRS7B	78	37	-7.971030280990573	0.02233
DHRS9	78	38	-2.0953292791817275	0.29189
DHTKD1	78	42	-4.297950179665754	0.11959
DHX15	78	41	-5.279877653972398	0.07768
DHX16	78	41	-0.838223906496008	0.41043
DHX29	78	37	-20.762150746423277	1e-05
DHX30	78	27	-9.489460520133552	0.02371
DHX32	78	37	0.043183925845848216	0.50183
DHX34	78	56	-14.221499709101522	2e-05
DHX35	78	63	-0.01221532058491748	0.49641
DHX38	78	45	-2.123666352548334	0.27212
DHX40	78	30	1.1027941783463655	0.60047
DHX57	78	30	-11.787805710821205	0.00525
DHX58	78	28	-0.9808892244897731	0.4132
DHX8	78	32	-21.543453765456004	1e-05
DHX9	78	53	-15.487170195076699	1e-05
DIABLO	78	36	-2.8279364572155616	0.23484
DIAPH1	78	37	-12.178990712901419	0.00151
DIAPH2	78	46	-4.329882953343937	0.1091
DIAPH3	78	49	-0.1388330043151156	0.4839
