	#_of_exp	#_of_exp(fc<0)	EG_score	empirical_pVal
CDK20	96	40	-9.979601101697282	0.00177
CDK2AP1	96	53	-10.726985975980138	0.00016
CDK2AP2	96	45	-8.805786377279714	0.00283
CDK3	96	31	-3.0371392318682187	0.20351
CDK4	96	72	-15.01519869625983	1e-05
CDK5	96	46	0.35294185109353093	0.5476
CDK5R1	96	63	-7.8061999934578585	0.00149
CDK5R2	96	43	0.31309636381400435	0.54099
CDK5RAP1	96	63	-5.531812250099992	0.01687
CDK5RAP2	96	47	-11.387710719977207	0.00016
CDK5RAP3	96	40	-1.2888988568630064	0.34639
CDK6	96	54	-1.4167080267754577	0.30295
CDK7	96	38	0.05550275469501264	0.50881
CDK8	96	41	-9.518007973855505	0.00222
CDK9	96	42	-2.7695523985080643	0.18854
CDKAL1	96	60	-2.932905783515604	0.13237
CDKL1	96	41	3.15699199471356	0.83986
CDKL2	96	46	-4.105855165612337	0.08876
CDKL3	96	31	-3.2095515935242602	0.19123
CDKL5	96	58	-1.9963851657315794	0.22733
CDKN1A	96	48	-0.09725990776566133	0.48843
CDKN1B	96	27	-1.2846312258825123	0.36905
CDKN1C	96	36	2.687207231535402	0.7893
CDKN2A	96	44	-0.8374673829252499	0.39403
CDKN2AIP	96	53	1.1904216237771639	0.66624
CDKN2B	96	31	-2.5146147777075045	0.24533
CDKN2C	96	50	0.014025233242404254	0.50404
CDKN2D	96	51	3.4069570630568067	0.88358
CDKN3	96	63	-10.469834224317408	4e-05
CDO1	96	58	1.4522478736775686	0.70573
CDON	96	46	-1.4824867850894194	0.31316
CDR1	96	43	3.4427787531139318	0.86542
CDR2	96	46	-2.684894748028893	0.18833
CDR2L	96	35	-7.623507203848661	0.01657
CDRT1	96	56	0.9131929023675214	0.63126
CDS1	96	56	-5.720810303895678	0.01897
CDS2	96	33	-0.21119438745768337	0.47435
CDSN	96	57	-0.6149194598983801	0.40572
CDT1	96	78	-9.992018333590568	2e-05
CDV3	96	65	-3.820932052735705	0.06534
CDX1	96	53	-2.5487082995454435	0.18277
CDX2	96	34	-5.5617668312240065	0.05857
CDX4	96	56	1.3534617900151955	0.68943
CDY1	96	51	0.4457012687741439	0.56307
CDYL	96	31	-5.018196476762683	0.08893
CEACAM1	96	36	-0.03313690981709477	0.49839
CEACAM21	96	37	-0.19479780548474865	0.47511
CEACAM3	96	51	5.163625829914214	0.96256
CEACAM4	96	37	-6.63065474786901	0.02688
CEACAM5	96	47	3.372048411119618	0.87002
CEACAM6	96	40	1.9725652900584403	0.73416
CEACAM7	96	38	-0.12213397737408786	0.48645
CEACAM8	96	42	-1.2997134275531959	0.33983
CEBPA	96	46	-6.072240307450274	0.02428
CEBPB	96	31	0.5508666178973751	0.56119
CEBPD	96	33	-0.03738771994532999	0.49475
CEBPE	96	41	-0.3391586955415271	0.45534
CEBPG	96	73	-8.406570968880834	0.00027
CEBPZ	96	68	-12.203436675803378	1e-05
CECR1	96	41	-1.058886486841053	0.36561
CECR5	96	60	-12.914974568255946	1e-05
CELA2A	96	39	1.4772363648725417	0.67541
CELA2B	96	33	0.5975894572301907	0.56515
CELA3A	96	38	1.3537351611655788	0.66166
CELA3B	96	42	-1.1680742993310818	0.35509
CELF1	96	69	-9.330097207574681	3e-05
CELF2	96	45	3.3731650739769177	0.86865
CELF3	96	34	5.163103193919191	0.92679
CELP	96	33	0.16864832293173754	0.51861
CELSR1	96	32	0.9072219098943203	0.60045
CELSR2	96	40	1.209672545709792	0.65066
CELSR3	96	39	-0.8486004783792789	0.39631
CEMP1	96	35	1.3248871471380634	0.65146
CEND1	96	55	2.650842401239418	0.83315
CENPA	96	66	-4.0268240070649695	0.05443
CENPB	96	53	-1.8143760773136492	0.25884
CENPC1	96	35	1.2812279944895744	0.64677
CENPE	96	61	-0.07891002971739419	0.48557
CENPF	96	44	0.6458449863879101	0.58451
CENPI	96	67	-6.875512663257775	0.00348
CENPJ	96	62	-2.9560328557197915	0.12785
CENPM	96	79	-7.7129889146872666	0.0004
CENPN	96	71	-8.468224868962643	0.00026
CENPO	96	75	-6.738217056037024	0.00211
CENPQ	96	69	-5.444811545744918	0.01394
CENPT	96	54	-3.8313352037149198	0.08296
CEP104	96	36	-3.131695767934937	0.17885
CEP112	96	34	-2.033760102127371	0.28005
CEP135	96	44	3.1088645899615273	0.84222
CEP152	96	48	-6.107040757444376	0.02093
CEP164	96	43	3.2906890317714046	0.85456
CEP170	96	74	-12.402370780148267	1e-05
CEP192	96	44	-3.0746238270763113	0.16153
CEP250	96	61	-7.9744260313596005	0.0014
CEP290	96	37	4.962421842899954	0.92861
CEP350	96	42	-1.3332260124697537	0.33571
CEP41	96	46	-1.5139182427005924	0.30922
CEP55	96	66	-2.9090386320870407	0.12308
CEP57	96	46	0.7741566223772992	0.60321
CEP63	96	54	-12.206065912695621	3e-05
CEP68	96	40	1.1687005113121245	0.64628
CEP70	96	27	0.46282716590106443	0.54879
CEP72	96	73	-4.402000669519287	0.03389
CEP76	96	45	2.1432971357418884	0.76348
CEP85	96	61	-8.182763168585646	0.00108
CEP97	96	56	-3.0182243813264114	0.13196
CEPT1	96	57	-9.783110245981584	0.00029
CER1	96	51	-0.740738657034578	0.39706
CERK	96	36	0.11823991027294624	0.5166
CERS2	96	37	4.88247056779726	0.92572
CERS4	96	34	-0.2710368028281649	0.46835
CERS6	96	39	-1.2224069889667908	0.35319
CES1	96	26	15.201220368037749	0.99957
CES1P1	96	34	-2.9027782581041683	0.20286
CES2	96	37	0.1771579868827002	0.52031
CES3	96	36	1.8091119184165645	0.70685
CETN1	96	47	-1.0314166174882122	0.36393
CETN2	96	44	-10.384666823307759	0.00079
CETN3	96	52	-5.5248416426405464	0.02612
CETP	96	43	-0.46979973401039865	0.43964
CFB	96	27	0.6412888621162448	0.56709
CFD	96	38	-0.3483644366259059	0.45898
CFDP1	96	29	-0.23741839751838928	0.4753
CFH	96	59	-3.9709880833526605	0.06785
CFHR2	96	33	-3.604105870571685	0.15501
CFHR4	96	30	-0.8285805119332341	0.4107
CFHR5	96	37	-1.6800808216013754	0.30373
CFI	96	41	-5.987191475862669	0.03301
CFL1	96	56	-5.404139331643154	0.02462
CFLAR	96	34	2.43333219038946	0.75866
CFP	96	41	6.877877320163188	0.98284
CFTR	96	38	-1.3367307630410519	0.34107
CG030	96	43	1.633021062717039	0.70265
CGA	96	58	-2.6934706052030846	0.15711
CGGBP1	96	61	-3.877565567276627	0.06904
CGREF1	96	47	-9.432375659529752	0.00133
CGRRF1	96	59	-4.6255169967315055	0.04097
CH25H	96	34	3.2970697349314135	0.82817
CHAC1	96	45	0.44636318413412407	0.56106
CHAD	96	59	4.271699111752015	0.94563
CHAF1A	96	68	-13.582159364065229	1e-05
CHAF1B	96	74	-14.63136691024309	1e-05
CHAT	96	56	0.9441143729953813	0.63532
CHCHD2	96	43	-0.39642368845083414	0.44856
CHCHD3	96	72	-12.91369127034951	1e-05
CHCHD7	96	43	-3.6757282993936586	0.12153
CHCHD8	96	55	-18.653991614974423	1e-05
CHD1	96	59	-3.508513149294107	0.09259
CHD1L	96	66	-7.955888275592117	0.00095
CHD2	96	64	-0.5686733884601118	0.41198
CHD3	96	33	1.3544697118703206	0.64975
CHD4	96	42	-0.6860186755432576	0.41363
CHD5	96	60	0.9080779918394977	0.63693
CHD7	96	47	-11.762193347445443	9e-05
CHD8	96	38	1.5105484898922503	0.67873
CHD9	96	42	-4.950730984431143	0.06053
CHEK1	96	69	-4.474660823907777	0.035
CHEK2	96	62	-17.62491154159082	1e-05
CHERP	96	58	-1.5306168908278184	0.28276
CHFR	96	36	0.7327375284459734	0.5899
CHGA	96	48	-2.5114735128892804	0.19674
CHGB	96	40	-0.34909639718923685	0.45892
CHI3L1	96	34	2.9265861458534492	0.79998
CHI3L2	96	53	2.815511271110823	0.84349
CHIA	96	61	-3.8675430765631837	0.06956
CHIC2	96	42	-3.707991932527724	0.12057
CHIT1	96	77	-5.79307717338875	0.00618
CHKA	96	37	-0.25688215103785417	0.46798
CHKB	96	28	1.8130115678995176	0.68868
CHL1	96	47	-8.200991248499534	0.00375
CHM	96	44	-2.4242604376509553	0.21593
CHML	96	71	-9.354025837880565	5e-05
CHMP1A	96	59	-4.300925313623097	0.05305
CHMP1B	96	30	-0.2715782658263095	0.47083
CHMP2A	96	32	-1.7295115241511974	0.31567
CHMP2B	96	51	-3.4032133473816515	0.11672
CHMP3	96	34	-12.942648330944653	0.00036
CHMP4A	96	43	-4.2147464716075	0.09137
CHMP5	96	23	-0.6963061422075946	0.43004
CHMP6	96	73	-8.453283832402581	0.00025
CHMP7	96	36	-11.185848320326487	0.00114
CHN1	96	37	-0.4284436725334753	0.44765
CHN2	96	32	2.703157428767947	0.7752
CHODL	96	45	-2.2675507807658484	0.2281
CHORDC1	96	57	-12.646241984233047	1e-05
CHP	96	39	-2.1173660885844665	0.2571
CHP2	96	32	-2.878087545477063	0.21343
CHPF	96	27	-7.438951662120179	0.03634
CHPF2	96	42	4.8927539800540005	0.93765
CHPT1	96	52	2.361180654894837	0.79771
CHRD	96	30	2.4619555066558307	0.74839
CHRDL1	96	50	-4.20995222270217	0.07371
CHRM2	96	49	0.8772451146282318	0.62128
CHRM3	96	30	-6.906319482629009	0.03565
CHRM4	96	61	0.617946284360312	0.59103
CHRM5	96	60	-0.7352882496120828	0.39129
CHRNA1	96	45	2.4008713701137414	0.7893
CHRNA10	96	45	3.292037514330147	0.8629
CHRNA2	96	52	-9.454300094334435	0.00061
CHRNA3	96	44	4.775199642628368	0.93764
CHRNA4	96	49	0.9079293644796659	0.62511
CHRNA5	96	78	-10.29965616449551	2e-05
CHRNA6	96	66	1.7720250137847025	0.76006
CHRNA9	96	46	0.3111944694983416	0.54199
CHRNB1	96	56	-10.138118384414575	0.00017
CHRNB2	96	64	-6.474160002302478	0.0057
CHRNB3	96	67	-0.4097931221799731	0.43729
CHRNB4	96	62	-0.6629333490157235	0.39955
CHRND	96	41	-1.8966228160776177	0.2723
CHRNE	96	44	-4.025799257018037	0.09799
CHRNG	96	41	3.6575456738492655	0.87514
CHST1	96	38	0.1240745561992958	0.51738
CHST10	96	61	-15.402734505575971	1e-05
CHST11	96	56	-12.32814741696405	2e-05
CHST12	96	32	0.0704885496386856	0.50766
CHST15	96	37	-5.087540686111806	0.06627
CHST2	96	52	-2.1107207034795916	0.22634
CHST3	96	76	-9.935414914784696	1e-05
CHST4	96	39	0.3936195503997123	0.54906
CHST5	96	40	2.800449740589753	0.81082
CHST7	96	71	-12.66286296201502	1e-05
CHST8	96	31	-6.803545845010679	0.03638
CHSY1	96	63	-10.668742741220699	3e-05
CHTOP	96	65	-7.52796881437557	0.00137
CHUK	96	53	-9.221617773022185	0.00087
CIAO1	96	46	-7.04001682423572	0.01144
CIAPIN1	96	61	-7.882601110393085	0.00152
CIB1	96	35	-2.6570611133129907	0.21746
CIB2	96	34	-1.2176157339192089	0.36303
CIC	96	30	1.6684333181080984	0.67591
CIDEA	96	66	1.6129887583142202	0.74023
CIDEB	96	36	-0.43042344097273344	0.45031
CIDEC	96	60	-1.3720011066696762	0.30045
CIITA	96	44	-1.1846888232581871	0.35227
CILP	96	63	0.9505640527682302	0.64535
CINP	96	71	-7.470205206589973	0.00097
CIR1	96	37	0.995178958317318	0.61823
CIRBP	96	44	1.6238201971608184	0.70046
CISD1	96	48	2.6078803871969782	0.8143
CISH	96	40	2.0168168690517745	0.73874
CIT	96	54	3.4046790660681285	0.88983
CITED1	96	56	0.768540819348937	0.61027
CITED2	96	37	-0.39509406090735416	0.45153
CIZ1	96	42	-0.06861382220609227	0.49166
CKAP2	96	37	-4.445533694175819	0.09211
CKAP4	96	48	-9.607092938260871	0.00081
CKAP5	96	64	-3.919493867180189	0.06139
CKB	96	36	-8.354705476697314	0.00997
CKLF	96	66	-13.852869044109347	1e-05
CKM	96	55	-0.4678815680359283	0.43309
CKMT2	96	57	-2.634606114869408	0.16296
CKS1B	96	66	-10.667317904409202	3e-05
CKS2	96	65	-10.231451328253552	4e-05
CLASP1	96	47	0.31351252648057615	0.54306
CLASP2	96	50	-2.2120221291345996	0.22224
CLASRP	96	49	1.4618728614153311	0.69447
CLC	96	38	-0.4499504118513477	0.44659
CLCA1	96	33	0.2465933333795368	0.52733
CLCA2	96	46	2.3399963096512533	0.78095
CLCA3P	96	48	2.169442393662145	0.77252
CLCA4	96	31	-1.8086449269917575	0.31034
CLCC1	96	54	-13.003252606232296	1e-05
CLCF1	96	51	-8.591513313087669	0.00179
CLCN1	96	37	-4.8298363056545535	0.07561
CLCN2	96	58	-6.48302530446204	0.00871
CLCN3	96	21	0.5148245192316387	0.5456
CLCN4	96	55	-4.001949328354976	0.0728
CLCN5	96	57	-15.82062112736804	1e-05
CLCN6	96	40	0.6273723614236553	0.58188
CLCN7	96	34	1.3096384525230138	0.64725
CLCNKB	96	45	3.1251168562000236	0.85086
CLDN1	96	51	-3.7035504786611275	0.09756
CLDN10	96	45	-1.5375100324172972	0.3079
CLDN11	96	56	-3.9842143393383602	0.072
CLDN14	96	45	1.6095444628313031	0.70466
CLDN15	96	55	4.489950985828035	0.94905
CLDN16	96	28	-0.10338434382643208	0.49399
CLDN17	96	50	1.9705483811191633	0.75411
CLDN18	96	71	-6.1847994948402905	0.00516
CLDN3	96	42	0.14606710370762338	0.51941
CLDN4	96	35	1.2569255346912946	0.64419
CLDN5	96	36	-2.1395764254361143	0.26381
CLDN6	96	29	2.65940506404946	0.7608
CLDN7	96	37	-0.23395313310133267	0.47045
CLDN8	96	43	-1.4704244673318532	0.31774
CLDN9	96	54	-1.3321079822058384	0.31342
CLDND1	96	27	-3.1556293845810495	0.21066
CLEC10A	96	54	-0.6467512058782298	0.40501
CLEC11A	96	35	3.7632767032056034	0.86281
CLEC16A	96	42	-4.250205950265367	0.09094
CLEC1A	96	46	-1.6156229408596419	0.29677
CLEC1B	96	52	2.435141010937317	0.80467
CLEC2B	96	45	0.47967893289074465	0.56529
CLEC2D	96	40	3.4744557898719326	0.8613
CLEC3B	96	57	-4.001002401108291	0.06865
CLEC4A	96	56	-2.660975403540356	0.1617
CLEC4E	96	67	-2.9127528939366405	0.12087
CLEC4M	96	55	0.03169922765826755	0.50539
CLEC5A	96	37	3.5422426974337093	0.85611
CLEC7A	96	26	0.609067164364462	0.55985
CLGN	96	44	0.38623091681409605	0.55206
CLIC1	96	45	-0.5020353479818248	0.43694
CLIC2	96	42	1.482087591780569	0.68424
CLIC3	96	50	-6.423415751234156	0.01402
CLIC4	96	34	-0.5706025804613463	0.43415
CLIC5	96	28	4.680153722796784	0.88843
CLINT1	96	46	-4.058252821319228	0.09152
CLIP1	96	43	-4.1048227720874895	0.09764
CLIP2	96	55	4.2906083426338935	0.94112
CLIP3	96	40	1.911514323293157	0.72768
CLIP4	96	50	-2.132964327140652	0.23089
CLK2	96	42	-0.13600932875772212	0.48257
CLK3	96	39	1.8248314405071013	0.71262
CLK4	96	40	-0.06519769943946961	0.49358
CLMN	96	44	2.0527701832804692	0.74623
CLN3	96	29	-1.6769816806817626	0.32645
CLN5	96	42	0.44831813610038823	0.55777
CLN6	96	78	-13.133410894155276	1e-05
CLN8	96	60	-7.65795771680973	0.00193
CLNS1A	96	40	-9.20376260165067	0.00354
CLOCK	96	56	-11.42427178764224	5e-05
CLP1	96	55	-0.39672647955290863	0.44323
CLPB	96	64	-12.626643332498706	1e-05
CLPP	96	66	-10.270202954297346	3e-05
CLPS	96	36	0.5751313964341566	0.57125
CLPTM1	96	45	4.653508509458519	0.93723
CLPX	96	33	1.0436117828078033	0.61651
CLSPN	96	67	-2.92376801118481	0.12008
CLSTN1	96	25	-0.8280451677438616	0.41531
CLSTN2	96	34	1.1072937019647473	0.62557
CLSTN3	96	33	2.2047438328607796	0.73523
CLTA	96	41	-2.6331727146734396	0.20214
CLTB	96	50	-1.0162127961676317	0.36332
CLTC	96	52	-7.232340948273394	0.00608
CLTCL1	96	52	-2.0989721084941624	0.22771
CLU	96	42	3.496351941204849	0.86705
CLUAP1	96	26	3.6433573094129375	0.81868
CLUL1	96	46	-1.6264147153749546	0.29555
CMA1	96	53	-1.6857805686196696	0.27344
CMAHP	96	39	-2.4112067873628855	0.22869
CMAS	96	35	2.2257465029943146	0.74212
CMKLR1	96	55	-3.964937583589804	0.07477
CMPK1	96	42	-14.196060746116187	4e-05
CMTM6	96	35	2.349342023903019	0.75422
CNBP	96	54	-4.408467704612986	0.05631
CNDP2	96	43	2.9015966255118153	0.82535
CNGA1	96	38	0.28410901427800395	0.53692
CNGA3	96	55	-4.928005213608218	0.03723
CNGB1	96	49	5.3146481371514716	0.96432
CNGB3	96	49	-9.813190189173971	0.00064
CNIH	96	47	-8.570114893749144	0.00263
CNIH3	96	55	-5.594186787783644	0.02133
CNIH4	96	55	0.8650105597175074	0.62461
CNKSR1	96	35	-0.252220865572756	0.46926
CNKSR2	96	50	1.0882323628096424	0.64792
CNN1	96	51	-5.6423952009190135	0.02559
CNN2	96	52	-0.08457144488815772	0.48746
CNN3	96	59	1.9841429470776897	0.77206
CNNM1	96	46	0.18636938342167317	0.52562
CNNM2	96	32	1.5542543277370777	0.66868
CNNM3	96	44	-0.8178095906832403	0.39635
CNNM4	96	35	2.4642376427512787	0.76448
CNOT1	96	51	-1.0524725406584214	0.35625
CNOT2	96	50	-2.548459227413227	0.18907
CNOT3	96	52	-2.15237871790305	0.22216
CNOT4	96	42	-0.2875839690674218	0.46346
CNOT6	96	44	-4.321772293643193	0.08295
CNOT7	96	53	-7.361483798473182	0.00534
CNOT8	96	25	1.5932121860690218	0.65255
CNP	96	47	-8.97937462833682	0.00194
CNPPD1	96	32	0.5542637278652853	0.56237
CNPY2	96	55	-15.231191561173913	1e-05
CNPY3	96	59	2.9374114968244376	0.86447
CNPY4	96	33	-2.9560099749135964	0.20119
CNR1	96	65	-2.9772159937520213	0.11985
CNR2	96	47	-0.8687509907483214	0.38535
CNTD2	96	64	-3.0383347636074727	0.11623
CNTFR	96	73	-3.8842196800580195	0.05297
CNTLN	96	43	-1.3157789443277619	0.33605
CNTN1	96	51	-1.9043870077925067	0.25191
CNTN2	96	34	-2.019873055609734	0.28148
CNTN5	96	61	-3.546777385700825	0.08711
CNTN6	96	54	-2.2861961282555527	0.20269
CNTNAP1	96	43	-6.550232028051096	0.02094
CNTNAP2	96	52	-1.9627462427581992	0.24198
CNTRL	96	53	1.4939123645743713	0.7053
COASY	96	46	-12.307556852417411	5e-05
COBL	96	37	1.097817797864899	0.63001
COBLL1	96	47	-3.7839703707496777	0.10296
COBRA1	96	43	-2.0624698229904705	0.25431
COCH	96	54	-1.4097282899080048	0.30388
COG2	96	41	-0.6919901426250706	0.4111
COG4	96	26	-3.3771524849407446	0.19896
COG5	96	39	-7.184439343501363	0.01554
COG7	96	27	-0.06954509256680597	0.49262
COIL	96	73	-12.171150149683402	1e-05
COL10A1	96	41	1.56401897018719	0.68832
COL11A1	96	41	-0.8108233276440924	0.39602
COL11A2	96	55	-5.1476126890319005	0.03089
COL13A1	96	55	3.024664045960296	0.86444
COL14A1	96	55	0.31075720271454293	0.54551
COL15A1	96	47	3.16551479291003	0.85523
COL16A1	96	47	-1.0763454082131356	0.35827
COL17A1	96	39	2.339119301562113	0.7635
COL18A1	96	36	-0.5091479594998837	0.44133
COL19A1	96	51	0.6092245953437193	0.58554
COL1A1	96	45	-5.1227485664742565	0.04783
COL1A2	96	42	-2.965051694789473	0.17263
COL21A1	96	46	-1.2686936832209073	0.33834
COL2A1	96	54	-1.8883410564186303	0.24691
COL3A1	96	42	0.7336969508205267	0.59405
COL4A1	96	46	-0.5476880316964866	0.42867
COL4A2	96	55	-1.1576988247552384	0.33709
COL4A3	96	58	0.5398141912023884	0.57982
COL4A3BP	96	35	2.4524468050223645	0.76328
COL4A4	96	63	-3.1128040440112543	0.11376
COL4A5	96	33	-0.9589854662677	0.39097
COL4A6	96	47	-1.3618023872944915	0.32292
COL5A1	96	59	-10.58272733329483	8e-05
COL5A2	96	49	2.9455549080342798	0.84509
COL5A3	96	42	-1.8877856649116562	0.2719
COL6A1	96	50	-4.7394413598627665	0.05169
COL6A2	96	39	-0.8649139808244972	0.39425
COL6A3	96	37	0.21443249946758638	0.52496
COL7A1	96	41	-2.3500927714722755	0.22843
COL8A1	96	49	0.9268146334272006	0.62779
COL8A2	96	38	4.361972436947839	0.90579
COL9A1	96	46	-0.2763175790934619	0.46527
COL9A2	96	46	0.33500677236558757	0.5452
COL9A3	96	60	0.4254456321240195	0.56702
COLEC10	96	51	0.8772949129883876	0.62145
COLEC11	96	57	-1.6825002134799147	0.26457
COLEC12	96	38	-2.5760931949858885	0.21546
COLQ	96	51	-5.185223017914443	0.03646
COMMD10	96	45	-6.645869572814759	0.01623
COMMD3	96	50	-8.820377529213257	0.0016
COMMD4	96	67	-0.20217661842767065	0.47
COMMD8	96	60	-4.406922194072336	0.04804
COMMD9	96	58	-4.498886230275407	0.04764
COMP	96	47	-2.9841263987513207	0.15714
COMT	96	31	-11.064485236090098	0.00263
COPA	96	25	0.5542161289812517	0.55341
COPB1	96	40	-0.6742671673482873	0.41951
COPB2	96	30	-12.593584774748269	0.00117
COPE	96	42	-5.418253274955249	0.04553
COPG	96	25	-7.599369628624199	0.03705
COPG2IT1	96	28	-0.4878256520977909	0.45314
COPS2	96	52	-0.6055304492771972	0.41368
COPS3	96	70	-10.703972828820422	3e-05
COPS4	96	67	-12.012833945610302	1e-05
COPS5	96	47	-1.3063443417158422	0.3298
COPS6	96	75	-10.578714872968213	1e-05
COPS7A	96	43	-1.2418004664260782	0.3442
COPS7B	96	56	-0.9662451719117588	0.35846
COPS8	96	56	-11.143224977790778	8e-05
COPZ1	96	48	-5.785782893663807	0.02683
COPZ2	96	51	-2.7259986848261155	0.17018
COQ10B	96	50	2.1610604687435297	0.77402
COQ2	96	64	-10.492449749165793	4e-05
COQ3	96	71	-18.10111732420741	1e-05
COQ4	96	37	4.2187109460278975	0.89526
COQ6	96	38	-4.82195968378903	0.07394
COQ7	96	55	-0.2279355411237695	0.46749
COQ9	96	50	-3.590562156163548	0.10792
CORIN	96	58	-0.8950313234464014	0.36854
CORO1A	96	49	1.03449642484286	0.64196
CORO1B	96	33	0.4333091236910501	0.54713
CORO1C	96	60	-6.153874054633805	0.01018
CORO2A	96	46	0.6394354050886133	0.58619
CORO2B	96	57	-7.785231973459749	0.00249
CORO7	96	32	-2.12198761368716	0.27746
CORT	96	50	1.1936706546100204	0.66112
COTL1	96	59	-9.190530493616778	0.00038
COX10	96	62	-9.90802855350247	9e-05
COX11	96	75	-10.765942930509263	1e-05
COX15	96	60	-5.647732009813995	0.01636
COX16	96	44	-5.947755007717877	0.02918
COX17	96	37	-3.5975096838544594	0.13917
COX4I1	96	40	4.531052076047469	0.91957
COX4NB	96	59	-11.307537561878942	1e-05
COX5A	96	54	-6.37043368194393	0.01221
COX5B	96	46	-4.884197226740172	0.05544
COX6A1	96	28	-2.082168837139573	0.29515
COX6A2	96	60	-3.587635010442533	0.0866
COX6B1	96	55	-3.240348105588026	0.11914
COX6C	96	39	-0.09138506599022492	0.48816
COX7A1	96	46	-3.299304702940315	0.13815
COX7A2	96	33	-2.95328095295605	0.20131
COX7A2L	96	26	3.1684431428831226	0.78696
COX7B	96	49	-8.141569610043254	0.00333
COX7C	96	41	-1.6637188682158497	0.29725
COX8A	96	46	-2.4086361982263322	0.21377
CP	96	38	2.603872291024188	0.78567
CPA1	96	42	2.3038901283959325	0.76971
CPA2	96	48	-0.7329257351421387	0.40261
CPA3	96	44	4.396494008850377	0.92175
CPA4	96	63	-3.1878472645570817	0.10849
CPB1	96	42	-0.7868974503867672	0.40145
CPB2	96	40	3.119202014935181	0.83617
CPD	96	38	1.3702993320395618	0.6634
CPE	96	52	2.211172844218887	0.78239
CPEB1	96	47	1.6906354626183855	0.71492
CPEB3	96	50	-2.864311526694805	0.16148
CPLX2	96	37	-7.936183656032911	0.01167
CPM	96	43	-0.08882970032146807	0.48822
CPN1	96	41	-3.0268386530777835	0.17
CPN2	96	34	-1.1464210957761316	0.37076
CPNE1	96	35	-0.3908634488763755	0.45254
CPNE3	96	38	0.23817192141642177	0.5311
CPNE6	96	46	-5.815553778097308	0.02917
CPNE7	96	46	-6.418347249654275	0.01891
CPOX	96	50	-5.079192984584338	0.041
CPPED1	96	36	-2.13524262098791	0.26423
CPS1	96	49	-3.224390629631904	0.13557
CPS1-IT1	96	36	-1.8218775918691987	0.29591
CPSF1	96	47	3.6962342462883155	0.89233
CPSF3L	96	52	0.17652103252481913	0.5245
CPSF4	96	50	-0.1986861402040147	0.47433
CPSF6	96	61	-2.4240553739785176	0.17545
CPSF7	96	51	-4.1160631072848535	0.07536
CPT1A	96	46	-8.539624790884414	0.00303
CPT2	96	29	-0.8641093180237468	0.40857
CPVL	96	48	0.10768792756048885	0.51607
CR1	96	55	-1.4477825488249898	0.3008
CR2	96	45	-1.5557605244709982	0.30586
CRABP1	96	52	0.8734273783951895	0.62143
CRABP2	96	24	0.3645151662235243	0.53496
CRADD	96	35	-7.738129629385153	0.01538
CRAT	96	40	-4.511341814036739	0.08352
CRB1	96	47	-0.4910709972814184	0.43493
CRBN	96	32	0.04636707374375433	0.50485
CRCP	96	64	-8.686969927612395	0.00029
CRCT1	96	67	-1.5432737412740187	0.26877
CREB1	96	40	-2.4319206868204697	0.22594
CREB3	96	50	-6.640251213064159	0.0119
CREB3L1	96	54	-2.840256754046268	0.15125
CREB3L2	96	49	-9.7843738419295	0.00066
CREB5	96	69	-9.954699387458767	1e-05
CREBBP	96	35	-2.24869229445011	0.25423
CREBL2	96	24	0.021907459506931185	0.49988
CREBZF	96	47	-10.594434784437778	0.0004
CREG1	96	25	-0.8110384176055146	0.41704
CRELD1	96	30	5.53590984074189	0.92726
CRELD2	96	51	0.6785968558920245	0.59448
CREM	96	38	1.3197916943850294	0.65792
CRH	96	38	-3.6810200383545526	0.13177
CRHBP	96	60	0.338795368068164	0.55441
CRHR1	96	53	4.76105752316365	0.95419
CRHR2	96	68	-5.22985258791728	0.01792
CRIM1	96	59	-1.2642106999029632	0.31562
CRIP1	96	43	3.509150668554658	0.86955
CRIP2	96	47	0.3970202707800979	0.55463
CRIPT	96	40	3.1709866211887676	0.84031
CRISP1	96	57	-1.7214544549031507	0.25969
CRISP2	96	40	2.256675685206534	0.76214
CRISP3	96	45	-0.7105446961743256	0.40969
CRISPLD2	96	54	-4.0958140418287075	0.06964
CRK	96	36	-4.876971821232498	0.07838
CRKL	96	54	-1.6377591549706554	0.27611
CRLF1	96	67	-10.40544755260461	6e-05
